place,mobility,coefficient,r2,p_val,period,wave,significant
ontario,retail,0.006233622947367889,0.011259304098148903,0.19333028362997326,Lockdown,Wave 1,No
ontario,grocery,0.005201504361085829,0.029038403098437082,0.09273637124431448,Lockdown,Wave 1,No
ontario,parks,-2.1414793480564406e-4,-0.015579305974142477,0.8930572310368383,Lockdown,Wave 1,No
ontario,transit,0.010278614660158504,0.03200577237466884,0.08236841804746248,Lockdown,Wave 1,No
ontario,workplaces,0.0045924916815920265,0.008496397264189604,0.21797713048572198,Lockdown,Wave 1,No
ontario,residential,-0.00574304901692716,-0.006151925863433716,0.43820516026839407,Lockdown,Wave 1,No
ontario,global,0.0052973681993023535,0.001685242024687339,0.2965296397932159,Lockdown,Wave 1,No
peel,retail,-0.006826993304254351,0.02550042193735469,0.06399541700651239,Lockdown,Wave 1,No
peel,grocery,-1.2321101359723728e-5,-0.010526172211676288,0.9970763331860469,Lockdown,Wave 1,No
peel,parks,-0.0028691453304188442,0.07325799196270677,0.004236573271267516,Lockdown,Wave 1,Yes
peel,transit,0.016969540789205092,0.06532907555945211,0.0066159341457711004,Lockdown,Wave 1,Yes
peel,workplaces,-0.00285531751496257,-0.0012150765274578923,0.3496302632467646,Lockdown,Wave 1,No
peel,residential,0.0070355448186380206,0.0018167313510153438,0.2811758714314831,Lockdown,Wave 1,No
peel,global,-0.0064332736655586436,0.023277461713859027,0.07295025312080597,Lockdown,Wave 1,No
toronto,retail,-0.011161810032711345,0.14689127327890927,4.91421408778952e-5,Lockdown,Wave 1,Yes
toronto,grocery,-0.00539753850035548,0.043311052742295075,0.02123924303931193,Lockdown,Wave 1,No
toronto,parks,-0.0025005664937203936,0.23944567270517136,1.4312912340187534e-7,Lockdown,Wave 1,Yes
toronto,transit,-0.009252134353945783,0.08410790637699839,0.001992521296761245,Lockdown,Wave 1,Yes
toronto,workplaces,-0.004104964497566708,0.03784274355046224,0.029275973098806137,Lockdown,Wave 1,No
toronto,residential,0.007612643503389851,0.027399422471061308,0.0544552370436381,Lockdown,Wave 1,No
toronto,global,-0.0088942066589562975,0.1984908618060931,2.0313877890546648e-6,Lockdown,Wave 1,Yes
waterloo,retail,-0.007024700681519204,0.05672497602946669,0.015970370372464213,Lockdown,Wave 1,No
waterloo,grocery,-0.002993498366349481,0.008090198178709485,0.19784127049656935,Lockdown,Wave 1,No
waterloo,parks,-0.0035130758624180858,0.09612145416000639,0.0022589881305141017,Lockdown,Wave 1,Yes
waterloo,transit,-0.007961246256810887,0.09278668991838601,0.0026669716434065288,Lockdown,Wave 1,Yes
waterloo,workplaces,-0.0015774827774778359,-0.006605695028032432,0.5047824920331736,Lockdown,Wave 1,No
waterloo,residential,0.0041343940972690015,-0.0040147208241692045,0.41744424365013644,Lockdown,Wave 1,No
waterloo,global,-0.008709675292598204,0.07792758924398457,0.00557777660882954,Lockdown,Wave 1,Yes
york,retail,0.013317066513111186,0.08690127721953811,0.01033769847270831,Lockdown,Wave 1,No
york,grocery,0.009196835422712336,0.11872803624561867,0.003082336466337176,Lockdown,Wave 1,Yes
york,parks,1.1893318675029758e-4,-0.01588650836201322,0.9035611553830294,Lockdown,Wave 1,No
york,transit,0.003796415477320432,-0.007897459075301594,0.47938837072926654,Lockdown,Wave 1,No
york,workplaces,0.005396571788144518,0.016779313431386167,0.15474762222147687,Lockdown,Wave 1,No
york,residential,-0.007626308176976027,0.005155360621233229,0.25385598295575523,Lockdown,Wave 1,No
york,global,0.005167445922421486,0.00963467754534475,0.2088318316257259,Lockdown,Wave 1,No
ontario,retail,0.014867317948993847,0.5843844165324181,7.649535544975289e-14,7 Days after lockdown,Wave 1,Yes
ontario,grocery,0.012949275294664109,0.49813555130718334,3.12758695220083e-11,7 Days after lockdown,Wave 1,Yes
ontario,parks,0.005663246196437338,0.12017983777935526,0.002717909119202895,7 Days after lockdown,Wave 1,Yes
ontario,transit,0.014902800628677437,0.5703150562063422,2.2078225614359247e-13,7 Days after lockdown,Wave 1,Yes
ontario,workplaces,0.012332746040016504,0.48191119555267636,8.650330210128775e-11,7 Days after lockdown,Wave 1,Yes
ontario,residential,-0.026512906562399248,0.36678421302892494,5.4394165085301955e-8,7 Days after lockdown,Wave 1,Yes
ontario,global,0.021136155962457284,0.5807166456634312,1.0118064713922168e-13,7 Days after lockdown,Wave 1,Yes
peel,retail,0.013098164367664056,0.20304457465472436,2.1685749100393313e-6,7 Days after lockdown,Wave 1,Yes
peel,grocery,0.013317665868855645,0.2679506720952779,3.391504823460127e-8,7 Days after lockdown,Wave 1,Yes
peel,parks,-0.0015707563003509253,0.008588997510973306,0.17913998639798706,7 Days after lockdown,Wave 1,No
peel,transit,0.0228769256029771,0.5459520276201801,3.4215622445398067e-18,7 Days after lockdown,Wave 1,Yes
peel,workplaces,0.011211754022918085,0.19601815334639494,3.3412381791844296e-6,7 Days after lockdown,Wave 1,Yes
peel,residential,-0.021559944424544404,0.13858614987838125,1.0259492318461743e-4,7 Days after lockdown,Wave 1,Yes
peel,global,0.011272874793181637,0.10385031183002891,7.536609450009275e-4,7 Days after lockdown,Wave 1,Yes
toronto,retail,0.005342529809497188,0.07204835750486882,0.004006443948539012,7 Days after lockdown,Wave 1,Yes
toronto,grocery,0.005418306865209121,0.0863399747612591,0.001750500640826618,7 Days after lockdown,Wave 1,Yes
toronto,parks,-0.0020283637603049904,0.13123605590270537,1.255346033304319e-4,7 Days after lockdown,Wave 1,Yes
toronto,transit,0.006163435467826823,0.09985784416592347,7.971702916655769e-4,7 Days after lockdown,Wave 1,Yes
toronto,workplaces,0.004132415088228043,0.06604657527459201,0.005670116491751817,7 Days after lockdown,Wave 1,Yes
toronto,residential,-0.007575730197770777,0.03858820626284831,0.028019190166520658,7 Days after lockdown,Wave 1,No
toronto,global,-3.9296059961552025e-4,-0.00976863070397438,0.8375488147395118,7 Days after lockdown,Wave 1,No
waterloo,retail,0.006442824898769436,0.08371317953831303,0.004186200500094304,7 Days after lockdown,Wave 1,Yes
waterloo,grocery,0.0037342978427047126,0.03267589469952237,0.05347612209036347,7 Days after lockdown,Wave 1,No
waterloo,parks,-0.0016483865200446523,0.006859334393166772,0.21226302557212343,7 Days after lockdown,Wave 1,No
waterloo,transit,0.00291720666275055,0.006429329839015785,0.21758771663075344,7 Days after lockdown,Wave 1,No
waterloo,workplaces,0.005878199363579586,0.09780179196385563,0.0020775277811818115,7 Days after lockdown,Wave 1,Yes
waterloo,residential,-0.010940952191960982,0.057309968856803284,0.015512412901063612,7 Days after lockdown,Wave 1,No
waterloo,global,0.004458025937435703,0.013252487133419755,0.1483883789750249,7 Days after lockdown,Wave 1,No
york,retail,0.01613113471825615,0.660339792019186,2.1675480873175226e-16,7 Days after lockdown,Wave 1,Yes
york,grocery,0.011577652335499738,0.46961601424925414,2.5352723619082667e-10,7 Days after lockdown,Wave 1,Yes
york,parks,3.7813753916223647e-4,-0.014463876188055114,0.7507908334903635,7 Days after lockdown,Wave 1,No
york,transit,0.017006630494971767,0.5997744235563652,3.6680910122025784e-14,7 Days after lockdown,Wave 1,Yes
york,workplaces,0.013103216519683589,0.5610763635696427,6.613414382023304e-13,7 Days after lockdown,Wave 1,Yes
york,residential,-0.025576586370046415,0.42394013589591883,3.43800773700017e-9,7 Days after lockdown,Wave 1,Yes
york,global,0.018644754629106437,0.454199789220904,6.256625852273494e-10,7 Days after lockdown,Wave 1,Yes
ontario,retail,0.013033594683532186,0.8628271315794422,4.3602946164297714e-29,14 Days after lockdown,Wave 1,Yes
ontario,grocery,0.012174438214103488,0.4952737553524523,3.7509438805920565e-11,14 Days after lockdown,Wave 1,Yes
ontario,parks,0.007029075753520454,0.2768707633519404,4.030646788265731e-6,14 Days after lockdown,Wave 1,Yes
ontario,transit,0.012289871459584639,0.8757654044702473,1.9104869482635775e-30,14 Days after lockdown,Wave 1,Yes
ontario,workplaces,0.012001921641126852,0.8112792895432173,1.0388098686089506e-24,14 Days after lockdown,Wave 1,Yes
ontario,residential,-0.028990290226847282,0.7029768775086627,1.7798309556231334e-18,14 Days after lockdown,Wave 1,Yes
ontario,global,0.01864242954766315,0.8159635464360293,4.693647698294739e-25,14 Days after lockdown,Wave 1,Yes
peel,retail,0.016531649130674796,0.5084614880098397,1.5327034484879835e-16,14 Days after lockdown,Wave 1,Yes
peel,grocery,0.011852317003394805,0.23130544001186204,3.6855881243762136e-7,14 Days after lockdown,Wave 1,Yes
peel,parks,0.0011523666176350988,-0.002924710125896235,0.39826170228562097,14 Days after lockdown,Wave 1,No
peel,transit,0.01818563116443695,0.7478757731155958,2.1550804200226384e-30,14 Days after lockdown,Wave 1,Yes
peel,workplaces,0.014799547302692274,0.5217864491924531,4.10409653070628e-17,14 Days after lockdown,Wave 1,Yes
peel,residential,-0.030907545806769847,0.4060853142318085,1.3616199195246661e-12,14 Days after lockdown,Wave 1,Yes
peel,global,0.018664950558091708,0.37081766950450323,2.199481632038607e-11,14 Days after lockdown,Wave 1,Yes
toronto,retail,0.007938103884109093,0.33081023003969556,2.3375358110390315e-10,14 Days after lockdown,Wave 1,Yes
toronto,grocery,0.007346633945075235,0.1942750303416252,2.6515210504983432e-6,14 Days after lockdown,Wave 1,Yes
toronto,parks,-0.0013080018273880594,0.03725986042877927,0.03029877370427506,14 Days after lockdown,Wave 1,No
toronto,transit,0.007739819156325944,0.3643212522591114,1.803828873795538e-11,14 Days after lockdown,Wave 1,Yes
toronto,workplaces,0.00679657878212585,0.30489277658053815,1.5616419235462328e-9,14 Days after lockdown,Wave 1,Yes
toronto,residential,-0.014166873163434667,0.225514654510785,3.577299851138585e-7,14 Days after lockdown,Wave 1,Yes
toronto,global,0.005460873263649648,0.09229343308768911,0.0012386419613281284,14 Days after lockdown,Wave 1,Yes
waterloo,retail,0.007994965501086936,0.26902229250271603,2.2031280749260875e-7,14 Days after lockdown,Wave 1,Yes
waterloo,grocery,0.005323105378924064,0.09540567015479595,0.0023409826374601417,14 Days after lockdown,Wave 1,Yes
waterloo,parks,-0.0013228479516750552,-0.0019081457513181466,0.36204615079932234,14 Days after lockdown,Wave 1,No
waterloo,transit,0.006239022645762674,0.1333743444630634,3.468052913849536e-4,14 Days after lockdown,Wave 1,Yes
waterloo,workplaces,0.007337854604577505,0.2653398956808688,2.730587062321184e-7,14 Days after lockdown,Wave 1,Yes
waterloo,residential,-0.015849588795931607,0.20022187086605947,1.0474211898268224e-5,14 Days after lockdown,Wave 1,Yes
waterloo,global,0.009294302886813753,0.13572353441170748,3.076925779825386e-4,14 Days after lockdown,Wave 1,Yes
york,retail,0.011535564933399604,0.6534380153986028,4.0636671516179476e-16,14 Days after lockdown,Wave 1,Yes
york,grocery,0.009280040582629805,0.3453584193957555,1.9841446214094538e-7,14 Days after lockdown,Wave 1,Yes
york,parks,0.0012735635688183309,0.005766517262678961,0.24707765328091413,14 Days after lockdown,Wave 1,No
york,transit,0.011978472582898686,0.6664406665463878,1.23051870978263e-16,14 Days after lockdown,Wave 1,Yes
york,workplaces,0.010367665893144232,0.6341178722484323,2.2148804973538763e-15,14 Days after lockdown,Wave 1,Yes
york,residential,-0.02285113570221517,0.5363506495923742,3.6918930500865475e-12,14 Days after lockdown,Wave 1,Yes
york,global,0.015344103971100002,0.5201824694566572,1.0834904141921919e-11,14 Days after lockdown,Wave 1,Yes
